ano,codigo_escola,escola,endereco_bairro,endereco_logradouro,endereco_numero,rpa,ano_ensino,modalidade_ensino_codigo,serie_codigo,modalidade_ensino,serie,turma,turno,matricula,sexo,idade,situacao_codigo,situacao_nome
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,18025480,1,7,TR,TR DUR ANO FORA REDE
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,22191992,1,6,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,19006586,2,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,18026567,2,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,18052649,2,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,18024076,1,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,21097895,2,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,18045170,2,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,18034799,1,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,22089225,1,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,22195513,2,7,AP,APROVADO
2023,190,CASARAO DO BARBALHO,IPUTINGA,DO BARBALHO,1595,4,1 ANO,1,0,ENSINO FUNDAMENTAL,1 ANO,J,TARDE,19664737,1,7,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23054360,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23239816,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23727870,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23632593,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23321512,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23008687,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23150475,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23147008,1,1,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23239999,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23000791,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23622920,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23624078,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23664142,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23622857,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23028513,2,1,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23622342,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23150173,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,BERRIO,0,0,EDUCACAO INFANTIL,BERRIO,A,INTEGRAL,23639377,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22005781,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22021000,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22000615,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22668071,2,2,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22005340,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22024948,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22056459,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,23275448,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22077634,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22072411,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22023321,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22021540,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22008934,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22044876,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22010858,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22173293,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,A,INTEGRAL,22027319,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,22014268,1,2,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23008474,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23006188,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23660139,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23153725,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23039060,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23004622,2,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23167548,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23173025,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23002271,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23242744,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,22176454,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23147784,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23001712,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23009802,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23016361,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO I,0,1,EDUCACAO INFANTIL,GRUPO I,B,INTEGRAL,23012080,1,1,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21108625,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21045178,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21057575,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21619301,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22640045,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22181091,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22083677,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22070141,2,3,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22182799,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21042870,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21119422,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22022384,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21684600,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,23717840,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21053456,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21013888,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21050627,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21007969,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22005374,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21095450,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,21010102,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22623825,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,A,INTEGRAL,22002251,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22005463,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,23665556,1,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22021205,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22010386,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22008438,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22028684,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22015698,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22012001,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22007369,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22005242,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22023194,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22182551,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22021639,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22001913,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22019790,2,3,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22716254,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22018573,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22681116,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22002898,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22009175,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22004866,2,2,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO II,0,2,EDUCACAO INFANTIL,GRUPO II,B,INTEGRAL,22001077,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20007671,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20658567,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20004605,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,21089477,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20001452,2,4,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20002882,2,4,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,23656050,1,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,22049959,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,21002665,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,21004480,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,22040129,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,22179895,2,3,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,23151188,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20633742,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,21003017,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,23729511,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20000766,1,4,D,DESIST/DEIXOU FREQUE
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,22053000,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,22181334,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20006756,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,22043667,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20743513,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20744919,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,A,INTEGRAL,20001630,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,20006934,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,20058934,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,22013180,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,22000666,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,21065934,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,21079404,1,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,21670110,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,20012390,2,4,AP,APROVADO
2023,980,CASINHA AZUL,IPUTINGA,SAO MATEUS,S/N,4,GRUPO III,0,3,EDUCACAO INFANTIL,GRUPO III,B,INTEGRAL,21004200,2,4,AP,APROVADO
